,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_speed,episode_1_speed,episode_2_speed,episode_3_speed,episode_4_speed,episode_5_speed,episode_6_speed,episode_7_speed,episode_8_speed,episode_9_speed,episode_10_speed,episode_11_speed,episode_12_speed,episode_13_speed,episode_14_speed,episode_15_speed,episode_16_speed,episode_17_speed,episode_18_speed,episode_19_speed,episode_20_speed,episode_21_speed,episode_22_speed,episode_23_speed,episode_24_speed,episode_25_speed,episode_26_speed,episode_27_speed,episode_28_speed,episode_29_speed,episode_30_speed,episode_31_speed,episode_32_speed,episode_33_speed,episode_34_speed,episode_35_speed,episode_36_speed,episode_37_speed,episode_38_speed,episode_39_speed,episode_40_speed,episode_41_speed,episode_42_speed,episode_43_speed,episode_44_speed,episode_45_speed,episode_46_speed,episode_47_speed,episode_48_speed,episode_49_speed,episode_50_speed,episode_51_speed,episode_52_speed,episode_53_speed,episode_54_speed,episode_55_speed,episode_56_speed,episode_57_speed,episode_58_speed,episode_59_speed,episode_60_speed,episode_61_speed,episode_62_speed,episode_63_speed,episode_64_speed,episode_65_speed,episode_66_speed,episode_67_speed,episode_68_speed,episode_69_speed,episode_70_speed,episode_71_speed,episode_72_speed,episode_73_speed,episode_74_speed,episode_75_speed,episode_76_speed,episode_77_speed,episode_78_speed,episode_79_speed,episode_80_speed,episode_81_speed,episode_82_speed,episode_83_speed,episode_84_speed,episode_85_speed,episode_86_speed,episode_87_speed,episode_88_speed,episode_89_speed,episode_90_speed,episode_91_speed,episode_92_speed,episode_93_speed,episode_94_speed,episode_95_speed,episode_96_speed,episode_97_speed,episode_98_speed,episode_99_speed
34,0.9173336199041201,1.1946277374389576,2.5016545877691088,2.53883769882395,1.0589707915475766,1.657739426939135,0.2106494212135426,2.643280877888663,1.5379578598475467,1.8200750262116925,2.0331125132395313,0.6144732215472751,1.7073485441440663,1.5338537830633214,1.1253538373017573,2.6773030120137378,2.5149279883009146,0.7836299202408513,1.623765052037936,2.4897382264919967,1.6946056316358462,0.12504316488910444,2.422862560610913,2.2203865819219377,0.53371707222788,1.444189510599197,2.17802336311695,2.505872998994415,1.271099823656698,2.125530406220042,1.7788688690298653,2.635493380115131,2.477508766386837,1.7349282777392874,2.2750387889480965,2.1410401354123954,1.1987217337600555,0.027863884753159682,2.4044493759322925,1.3726505575945172,2.3778909806192514,2.6509786158423694,1.3414266787710016,1.3335071741650621,2.5838618127704605,1.2668712533245405,1.846998040851178,3.398710415688573,1.4639525615200992,2.614973993258527,3.047718824827212,1.4578683985280865,2.659371834348122,1.281823339748211,2.710526864172618,0.9108188518620658,2.3505943449410562,0.20511161912236095,1.9921668359043423,1.43054294030525,2.7136271626166018,2.4329596565926344,0.9596354200395268,2.102321268141846,0.7318527201628646,1.8233924869668467,2.8512095781174986,2.514596129272335,1.4774600796454747,2.4091663598733644,2.484674309234049,2.6986434490729043,2.490710581412117,0.4798993325986737,2.467853479781574,2.27397002502703,1.8968631325743892,2.2742363351500257,0.023237321875463724,0.30469129453764693,3.1148627512769327,0.03031713254000481,1.360655759052117,1.637340243761068,2.5401231643375053,1.0749900652860247,2.9862840400242856,2.5725133760755243,1.4729636332736125,2.4902624299710463,2.6469713502877346,2.2729236692275974,1.8701620818901006,0.5674299281881866,1.0772820715864422,2.5554788677297515,2.05597341378788,1.2135284406083544,1.098331621621429,2.591944286228062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,0.4427351773466072,0.88408588486075,2.635066643836186,2.254389640509455,0.7737793830746299,1.4156055998295374,0.04318200858983245,2.793073268020073,1.0327254887892037,1.1132549244637333,2.003295727717439,1.3610131484600303,1.8534836423953098,1.1220795525530998,1.7134637244687216,2.6564478850703996,1.8338025353052547,1.3001773512403196,1.1127574390318935,2.460475630308766,0.8913106957010715,0.6941089196495986,2.672558753097569,2.0493311669722063,1.2754969979692294,0.9833823843588572,1.8130776720730255,2.3170107974931726,1.721411698073525,1.9300949188421235,1.28460884461524,2.725449135591602,2.4289527219319043,1.1765807010074294,1.8729992293416649,1.7027083870897615,0.8791706847616285,0.3044891152439245,2.1704401722119693,0.8846710895098956,2.111429087341875,2.7222381148576997,1.217300855058171,0.8400744502262855,2.5343915445332703,0.9909758088782344,2.2219098375165385,3.5858121591710206,1.894753320518855,2.8257508795331066,3.058307682904678,0.9002217904958787,2.2708561869978405,1.0108612257807423,2.72420937789332,0.3513572600658858,2.04422855401387,0.578780784903273,1.7746408403755267,0.9670417889079843,2.554294162674849,2.374203919184132,1.5818949827847277,1.6546709072492103,1.1940477966548957,1.5496745801987537,2.4788105428349354,2.6542278832577604,1.000195047743374,2.047535937248415,2.6972612390547575,2.409936542442579,2.82761452775823,0.20384948529920424,2.283454281923111,1.8601489854749116,1.343188826661476,2.0238399946272807,0.18641481441607438,0.7221154789405835,2.894333898803547,0.28242969481720803,1.972752023153052,1.1201878833814785,2.6699881690762823,0.979148829505434,3.0261941237493035,2.4968179002134634,0.9792175347613293,2.6546135696627315,2.3638031449489616,1.9179827787062282,1.5368484537976899,0.2592252836412585,0.7293252484669404,2.530229666782267,2.592898538461179,0.9407297508972008,0.8995341249531542,2.794472666684266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,0.09690725699772242,0.5282193864286354,2.3948894381910577,1.7371678891445037,0.4521373801465457,0.9890664336723334,0.010393249035679302,2.4483452330429922,0.4503351478364947,0.3697669510838788,1.6308927257558776,1.799093519131504,1.7625823587624234,0.6811415932777134,2.291335227736967,2.2930799508083943,1.2072434501435079,1.9094485392635832,0.6447339981159852,2.0678284423308955,0.1113257446939646,1.3630125645675242,2.543968796104697,1.5985895154213854,1.7771669361097027,0.5507827539135499,1.2703039651812318,1.864113770417453,1.8534117834363522,1.4647188499982757,0.7853434669733768,2.4692172669325605,2.0254211079295885,0.6739601530867725,1.3190903104166762,1.1470045458614524,0.5190290184479283,0.8606642613492291,1.666296067016247,0.47299669949059975,1.5983136491411356,2.441215040927336,0.8920860722319046,0.43331516844310547,2.135737915848941,0.6364903480309548,2.4198181571579345,3.667139217061675,2.2898694790068457,2.692358890048197,2.9631171022239595,0.4709417786884826,1.7218616213750668,0.6459871241993542,2.531663066608257,0.033611520635633656,1.5110906366093215,1.016770309158228,1.3087992836957445,0.5321040837590737,2.080577086829652,1.9640652055147212,2.27295690097679,1.1351246885140216,1.6153880377153533,0.7486016842251376,1.8004849251034503,2.413756248131766,0.5614997841368986,1.5053455223092365,2.548605639949793,1.9281100594280576,2.834904484663154,0.04186610115200787,1.7961819094484264,1.2977234866151695,0.810268985906429,1.5219913999649242,0.6649486508426045,1.2269858684407793,2.344461781461139,0.7175839170937534,2.5016994796061094,0.6488725735260796,2.423130403805867,0.7437324808648145,2.94899597118764,2.0835943957579817,0.541875535320696,2.43609866816538,1.8255206050756896,1.3700907981575838,1.0429318515809083,0.06582006318407366,0.39495852765056644,2.1485767319999534,2.880525645945227,0.588972554171694,0.5933713873215736,2.6385106234395472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37,0.029503905063527566,0.24016253305362317,1.8758158254584394,1.157882834720888,0.19630961275765146,0.5665983985181323,0.11236913779017746,1.7610114228187481,0.05714181884775487,0.03380644697620968,1.1116810231957488,1.7517115186112326,1.300669184778344,0.3244284755366059,2.663952526248563,1.7157301236158804,0.7034790283452791,2.489530566352908,0.28630532097478595,1.4933094074380746,0.3278613929078309,1.7736734225720392,2.093031357084429,1.0574618998738812,1.8514539697739987,0.2303491412554394,0.761893797694201,1.288113705622047,1.61486288483254,0.940177174392934,0.3876521486636858,1.9403285067574716,1.4506538031522263,0.2628433282949942,0.7938913744394929,0.6616942893971236,0.23278545432215397,1.545315848110326,1.0985269646101914,0.17939211070982042,1.0382364459203741,1.897794136711931,0.5287340949072915,0.1487100685500105,1.5535485593198834,0.31809567523079096,2.4065559514167423,3.697541344518663,2.5685589467169505,2.2530186756098467,2.429946578863989,0.16295183497502325,1.1331386512398434,0.3246858346114635,1.9666065447181034,0.15643451662191918,0.9591874499517576,1.3121390667624515,0.8115685637881713,0.21664584433640602,1.4765304745971075,1.3898886923130227,2.976338617801983,0.6595473531541864,1.7822326635058632,0.08653749525900475,1.1250829366595803,1.8979499344971744,0.23533671347519008,0.9509232102083222,2.0843188944051896,1.337443643252583,2.513718765255073,0.010853482295395076,1.2154104772949608,0.7797014585221438,0.39346439433086955,0.9784745259908876,1.2024911587332054,1.812977001102543,1.6735619625928335,1.2169727321761925,2.736730283841682,0.28884178971835095,1.908130849290669,0.4490267411528369,2.3099060009921875,1.5003632856504594,0.21997046527395184,1.931406612330948,1.2328083511690433,0.840529099353881,0.47715418195214465,0.0066789637019138036,0.1498910752058411,1.5761200434878333,2.8282484763959665,0.286901311163542,0.306031566563626,2.178281258225568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,0.2781619381793155,0.06047271933655575,1.280445256153944,0.6621633618670637,0.04263788174738486,0.24687518252508528,0.33886398374459564,1.1336490678992397,0.12361905917765037,0.4108467311729318,0.6402513463488003,1.2346912155873015,0.6161157289578681,0.0922128924250705,2.68072232825674,1.1335118418813475,0.32870175488990355,2.88109610477918,0.06378208400107684,0.9387581789628461,1.2474795122038145,1.8218574931344376,1.4983354735733307,0.590944162424074,1.437688378783344,0.04371196664984465,0.3656387996183027,0.7793257370184478,0.9680570688025308,0.5029215413641974,0.11767083026396181,1.3339520271157415,0.9027433696998037,0.0295278883721374,0.3889437348489054,0.29194557457883724,0.05626630866901525,2.0803194750534195,0.6184681035577292,0.025823797155393076,0.5761486303499618,1.2960290361648565,0.23725802874443808,0.013796886877483039,0.9894862307846499,0.10385384584886026,2.1861917789894774,3.7228167312929377,2.666000651155704,1.6505278520760156,1.7340914395250433,0.017650761637930362,0.6463187601936785,0.10540439919609222,1.284060635571094,0.6323729135169105,0.5111897967363661,1.547450244930157,0.4104415779856048,0.03825022257943714,0.9208391695226746,0.8542932360156683,3.58047633859281,0.2956132895286585,1.592239374570648,0.28796009879754897,0.6042873794214297,1.3005161983117797,0.04453215263992237,0.5061942420884543,1.483771833482222,0.8049712812785962,1.9598356032081956,0.11541811965744553,0.7104532690314059,0.37602039076902993,0.12499556753226254,0.5270002323487493,1.6581190936982086,2.4192423415568274,1.0533643147443092,1.7601242473036662,2.611037451026173,0.06495021161949206,1.3087608064236231,0.20463881661172484,1.5760916926025483,0.9436746784006491,0.03716067244272247,1.3346819486017298,0.7208698640440007,0.42055170733685004,0.07324839191603835,0.09158165979950789,0.02121000646345,1.0081951926140782,2.4572079768798716,0.08596503479290504,0.1036076158489989,1.5767563525814758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,0.7155194188133973,0.006397747465431253,0.7622826318735868,0.2839939834390859,0.00864052354115971,0.05262716256719203,0.6507452024029979,0.5649082674643656,0.598515963517397,1.1465804627299512,0.28217782155396687,0.4829912975319322,0.08828437661328734,0.007012748135700592,2.3406432072751278,0.6376928769158487,0.06718641256437419,2.9809727770062673,0.01328811117405907,0.4924787781799357,1.8062620186745837,1.4779269200443117,0.9408669231996858,0.24343584605348734,0.6108583635576113,0.017802066790128024,0.09943990619192061,0.3589983680510909,0.2815403169909362,0.1874007079016007,0.00869186582017325,0.8038444599656007,0.4649541722525923,0.0803748885695286,0.10759394239650201,0.06123371995334897,0.007143237878172871,2.1567039803428285,0.2573176404982791,0.0293018595251036,0.22310379283714965,0.7729112489603919,0.057075697633586005,0.05874843105242085,0.5299552652460975,0.008661873315582781,1.8033003069950757,3.6971181624295513,2.45177845092805,1.0727400403498357,0.9934403572682482,0.04933056193369586,0.26941577300084374,0.008790421550955045,0.6641842569406097,1.184250264854252,0.1842548496147827,1.986085445433347,0.13211385308137788,0.02104381899048021,0.4752479670691822,0.42816302406248435,4.008217391616785,0.06608890749408661,1.1616932837805234,1.1152559734145726,0.19962608818994484,0.7781023549620177,0.018495348227650716,0.18026121810062423,0.9260628405806309,0.3876928337133947,1.3511942523781293,0.34006360512907124,0.3207231175380177,0.10329258418258105,0.009528150397424748,0.19837449361470216,1.9655994383925572,2.9156250145792213,0.5132616584399884,2.3103103315769467,2.1635942694442463,0.012949614445025728,0.7849517816330377,0.05051812446109533,0.9286265131757563,0.4935629962681072,0.024309174996526784,0.8060639738352998,0.3226411644197099,0.12910331625307075,0.09025021360209955,0.3062204003849375,0.024195476346011307,0.5457457278001074,1.8766550966354394,0.0062507834673973875,0.009831917802567786,1.0100084279024062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,1.2129674640697492,0.08710988582646677,0.3542102404046237,0.05197923024796803,0.09910345364706667,0.012202454186540103,1.0034710645364797,0.17719887195891518,1.1785732936411417,1.701482948090999,0.060532747562887214,0.040338657861259036,0.14314615938718617,0.08709171609107048,1.7720432040904943,0.2598181999426154,0.0168059640848184,2.7546812455140506,0.14853597850032196,0.167082617252657,1.4947310063917176,0.8419258209036198,0.4934286618107776,0.040914408560335604,0.06706537468637394,0.15901817500619977,0.00905790104564782,0.09070878085416988,0.0372154535067981,0.022191006292670547,0.08922205287144627,0.3845142574212,0.14979377248138062,0.3873377377435795,0.009167888046576216,0.017463805733788203,0.0941551986184151,1.7527544752382522,0.04281915219071541,0.18912454331042378,0.03080239240291966,0.35989976575723354,0.007192236382723584,0.2713153820178664,0.18886733612412593,0.0471611277423258,1.33444946759206,3.6516428145080733,2.0865278812012833,0.5933640029890879,0.48085622814862483,0.2472328369410592,0.045716519739338594,0.04892462613961309,0.24380500472462815,1.642767736397259,0.01890446755240917,2.130029964187704,0.010399704659231741,0.1693481796986224,0.14952605782433134,0.12895842970103227,4.2675920929151925,0.013123114865047015,0.7039621647959087,1.744814582245719,0.0170664049671971,0.3667738370151936,0.16380597972891847,0.018015319088831458,0.47997508491783647,0.10253011107493039,0.8208378838093348,0.6603456431600109,0.06984319729982377,0.00929874308829022,0.07413096552207263,0.02377962089583769,2.08379255686056,3.2043037496440814,0.13968968689128672,2.7857387857658953,1.5568701007271304,0.14721946893714807,0.3717999654115303,0.005368107268594719,0.42509999786201996,0.16580956520916731,0.18488845922349284,0.3883261783607269,0.0670601002255437,0.009591755296329652,0.514041284229867,0.6294145259417268,0.15812989974291095,0.20072031593811193,1.2686465031591472,0.05955389076496794,0.036839806263386926,0.5445390143401425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,1.7477489814739156,0.2902252526655395,0.08230332517869175,0.027241745672334384,0.3019687825111551,0.1329375891656124,1.2508364164944512,0.015187405251479845,1.6373939777455617,1.8448771819701493,0.015369176298579696,0.3206640429744406,0.7291337725532305,0.31524367643748297,1.1816151672014383,0.038206726856363955,0.17383324926839094,2.2695009544235734,0.4368003198100403,0.014003472986253334,0.587035332523073,0.21222228832876994,0.16202877602594917,0.02817873572813675,0.23787452063293563,0.44050923632148703,0.12177223868244452,0.011409444003521545,0.4430092609483471,0.047335110076499834,0.33660497169301395,0.09579214405906707,0.011477319785675184,0.8311266532968662,0.12136269556510901,0.17442402913079835,0.3041527545485151,1.310770148108836,0.03165070116287816,0.4808141463038902,0.04220028922379371,0.08264832505210735,0.09547844284966964,0.616318844289327,0.017908987618678072,0.21248097694815446,0.827668105139407,3.595324701270288,1.6358035850770227,0.22493375460035606,0.1311862292099178,0.5797342231384441,0.03194042293062286,0.21929501795931616,0.031102294651617842,1.9454771554438846,0.06215708302046158,1.8395872829194992,0.07393708907288683,0.4561623304666817,0.011236279511742832,0.009723176359743863,4.371106350440433,0.14948083312447188,0.3383055395879685,1.724317780298458,0.07578252800115634,0.08850403440509799,0.4514598930927628,0.0638267400026411,0.15295227917386756,0.011024281473281865,0.39478881764172696,1.017894081419,0.017663060234367402,0.12445726604957336,0.3015443292315477,0.04977155185348457,1.974276446329335,3.2668728815187658,0.011450212564486906,3.1412412461423607,0.9887178387714239,0.4350231745728462,0.09076957997198748,0.07388216481504262,0.09031780537625679,0.013551987007881822,0.48709597577617514,0.1001304099364644,0.02129086328617367,0.09934234908557475,1.080132894528053,1.0133215127390929,0.40633498157737535,0.02092877975478501,0.7533922627341658,0.23763262231744836,0.18065293043440112,0.19268210488458992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,2.282431644651652,0.5940932366479104,0.01607348679692254,0.21861894678628027,0.593501077637086,0.3927318422926753,1.2433715168939954,0.0878855737387937,1.8919269551583544,1.527730892460383,0.16024146326066874,1.051972261859406,1.3954259187935176,0.6648491133693706,0.6814338053917637,0.044664320547964646,0.4911367952755993,1.6594904164582656,0.8474323662474332,0.08453245080190538,0.052310318822380755,0.051397099822870225,0.01264660384628677,0.20865279765360814,0.9785393498047796,0.8380887442824984,0.4035402373506761,0.14749456964985702,1.159953274694539,0.2549210597456709,0.7136458690737615,0.013721298703601519,0.09619302847492062,1.3501502151698905,0.4081053759552713,0.4886502919786293,0.6150089139165572,1.2171273623475292,0.22731378888516707,0.8778703505090459,0.2532886390153396,0.01739891038541806,0.3086077468786387,1.0716884430288667,0.07539410672775815,0.485634663363013,0.33656978715534863,3.4800771267035215,1.1402278925970637,0.025064871758329197,0.012280817849746807,1.0234181858887947,0.23285171765192952,0.5006460604232615,0.0527629310477009,2.0453515499975334,0.2987322109263842,1.2960732729549698,0.30526182844311656,0.85769831965634,0.1118503712004971,0.11064109007518885,4.374103991921852,0.44071347728705546,0.09700526857890938,1.06358480517349,0.36024439565081956,0.014674409817001553,0.8568128550128195,0.30151499601009657,0.011511105195950458,0.1462980404676529,0.09737461949856215,1.264850706571516,0.18273483781753844,0.4118353746716742,0.6585127205382023,0.26726762018451033,1.665038177612374,3.087138685648845,0.1488173951946569,3.372519786495634,0.5291415268190333,0.8466140394966097,0.014313786403932542,0.24677750488272063,0.020536437536548477,0.08923930530068348,0.9068898969282404,0.0123008865884046,0.20254183246633764,0.36831092650875136,1.5611293158270605,1.3267870658216314,0.7401319535152054,0.06728082849048005,0.34109761960095836,0.5206530024755999,0.42451825227759477,0.01741680802153038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,2.745097817764424,0.9452236786987915,0.18111420512817897,0.566761788995735,0.9103031184082375,0.7663538638749762,0.9900620507310959,0.35358321865322767,1.905088893315874,0.8448315682803555,0.4580424521841951,1.6566852452463972,1.791363557704309,1.1041034260557197,0.29087976646434627,0.27583552750805945,0.9302381737152562,1.0810966998948015,1.3479494026389547,0.35172361962943,0.5739376640580346,0.5012362582979849,0.09905333790277195,0.537603968746054,1.6142353300328263,1.2986779208354076,0.8115214329161511,0.4542055025891723,1.6899882561523156,0.6017580315615358,1.198838017137179,0.17022344851729154,0.3725581326346498,1.935697992297495,0.8215273036071803,0.9251611672807882,0.9718885208234421,0.9742842144891946,0.574734579476867,1.3093625628275585,0.6100284780059719,0.1906497296698157,0.6244226820217822,1.55988837740084,0.33845881588949,0.828210489781535,0.03832788815161282,3.286379944357586,0.6281025989106606,0.0676726686777854,0.16226362995011598,1.5004505537195745,0.5879227457107649,0.8567661921494784,0.28873317694953937,1.8995423501080488,0.6739422132997412,0.7536737467741519,0.6671397879929871,1.3168114212191713,0.4106944413421469,0.395573298140185,4.250511635467354,0.8549495829496458,0.007298750550678706,0.2528422992273038,0.8034143192065352,0.1743509669401709,1.3304279846984628,0.6773463496381045,0.1084242035004392,0.45992302317097433,0.015117994796423378,1.2564743427906284,0.5122097892872214,0.8259276594116474,1.1204299790698578,0.6261247430046881,1.2140742877286632,2.677219341864864,0.5023032110948968,3.5096984601872943,0.18269379514997067,1.3483532862506653,0.1728002857582424,0.503041127820419,0.2086068136081508,0.36338857819725945,1.3915015126320203,0.15886694970746457,0.5496630343036442,0.7675377856776159,1.8770077164243542,1.3981058280673866,1.0767144750644706,0.32130690069486817,0.06938800847885453,0.865874609142495,0.7297546520346996,0.08496398849319547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,3.076055948061774,1.2158543421375727,0.5182498000407194,1.033726444471165,1.1229280071593868,1.2071839953704486,0.637583236030293,0.7371767887675923,1.6739146512696874,0.18585514402687248,0.8782501976846243,1.8281548831165608,1.8264628903441158,1.514670229740619,0.0505507562625891,0.6574408339725696,1.4714605654747013,0.6018493124648876,1.8021795919540124,0.7529944749192117,1.4809857913178588,1.185507013477886,0.3863256816085383,0.9871400256759806,1.8535609445638437,1.663471160675547,1.329651551630597,0.8854321370272946,1.852045260772503,1.065770870281823,1.697866355539251,0.50599429047153,0.7798539843610691,2.516233395728214,1.344735189110992,1.459555040042959,1.2419960054248564,0.6033867855089958,1.0408905683512268,1.6003354750822907,1.085537253783348,0.5379621551978211,0.9885182031240286,1.8818680546548627,0.7379098189923741,1.1370605198848525,0.10577865929416753,2.981289436275706,0.1901429421402068,0.33358595631640914,0.4894781865460158,1.818262477260699,1.0601438724534873,1.1833441256676602,0.6515747376163183,1.5589020016531088,1.1667045416120525,0.337810598655548,1.1373802119693799,1.6680516748578482,0.8362753903160772,0.8096243467204901,3.9896650261059574,1.3631706796545964,0.08820750541767071,0.10201573903264495,1.295791314828886,0.5090193525757302,1.712523807448089,1.1692344496445337,0.404062131248472,0.896856239325264,0.1825936734439058,1.0018277036982957,0.9618216930050967,1.3501145705202715,1.5917845787674156,1.1024744444185037,0.6766429162411127,2.109749063254148,0.9285242789311604,3.5852424601071053,0.01571844937745988,1.802969774875793,0.5075439185464548,0.7846283732786772,0.5644763334686342,0.7707166100445836,1.771386385134893,0.4850212543295469,1.013016306809192,1.2798091820209914,1.985085480019431,1.1806532354110562,1.2621974458838543,0.714456897435842,0.025306740145264114,1.160849913426356,1.0010823969695286,0.3661431494679891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
